line	predicate	lable
org.jfree.chart.JFreeChart#LegendTitle#getLegend#?,int#643	iterator.hasNext()	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right > bottom	1
org.jfree.chart.title.Title#void#notifyListeners#?,TitleChangeEvent#357	!(this.notify)	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top != left	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#117	unitType == null	1
org.jfree.chart.block.LineBorder#?#LineBorder#?,Paint,Stroke,RectangleInsets#94	paint == null	1
org.jfree.chart.JFreeChart#?#JFreeChart#?,String,Font,Plot,boolean#366	!(plot == null)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom < top	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right < left	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom != top	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top > left	1
org.jfree.chart.block.LineBorder#?#LineBorder#?,Paint,Stroke,RectangleInsets#94	!(paint == null)	0
org.jfree.chart.title.Title#?#Title#?,RectangleEdge,HorizontalAlignment,VerticalAlignment,RectangleInsets#183	verticalAlignment == null	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right > left	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left > left	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom == right	0
org.jfree.chart.title.Title#?#Title#?,RectangleEdge,HorizontalAlignment,VerticalAlignment,RectangleInsets#178	!(horizontalAlignment == null)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top < bottom	1
org.jfree.chart.block.AbstractBlock#void#setPadding#?,RectangleInsets#277	padding == null	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top != right	1
org.jfree.chart.block.AbstractBlock#void#setMargin#?,RectangleInsets#209	!(margin == null)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right == bottom	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom == top	0
org.jfree.chart.JFreeChart#LegendTitle#getLegend#?,int#645	subtitle instanceof LegendTitle	0
org.jfree.chart.JFreeChart#void#setBackgroundPaint#?,Paint#959	!(this.backgroundPaint != null)	1
org.jfree.chart.block.LineBorder#?#LineBorder#?,Paint,Stroke,RectangleInsets#97	!(stroke == null)	0
org.jfree.chart.title.Title#void#setPosition#?,RectangleEdge#216	position == null	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right == top	0
org.jfree.chart.JFreeChart#void#setTitle#?,TextTitle#575	title != null	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top < left	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top == left	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left == left	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right != right	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom != left	1
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment <= initialCapacity	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right < top	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left >= top	0
org.jfree.chart.title.Title#void#notifyListeners#?,TitleChangeEvent#357	this.notify	0
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#96	this.verticalGap >= vGap	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left >= right	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left >= left	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left != right	1
org.jfree.chart.block.AbstractBlock#void#setFrame#?,BlockFrame#251	frame == null	1
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment != increment	1
org.jfree.chart.JFreeChart#void#setBackgroundPaint#?,Paint#959	this.backgroundPaint != null	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right <= bottom	0
org.jfree.chart.title.Title#void#setPosition#?,RectangleEdge#219	!(this.position != position)	1
org.jfree.chart.JFreeChart#?#JFreeChart#?,String,Font,Plot,boolean#392	createLegend	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right > right	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom > left	1
org.jfree.chart.title.LegendTitle#boolean#equals#?,Object#541	!(obj == this)	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top > right	1
org.jfree.chart.block.AbstractBlock#void#setMargin#?,RectangleInsets#209	margin == null	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left > bottom	1
org.jfree.chart.labels.AbstractPieItemLabelGenerator#?#AbstractPieItemLabelGenerator#?,String,NumberFormat,NumberFormat#84	labelFormat == null	1
org.jfree.chart.block.LineBorder#?#LineBorder#?,Paint,Stroke,RectangleInsets#100	!(insets == null)	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment != initialCapacity	1
org.jfree.chart.JFreeChart#?#JFreeChart#?,String,Font,Plot,boolean#366	plot == null	1
org.jfree.chart.JFreeChart#LegendTitle#getLegend#?,int#643	!(iterator.hasNext())	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top <= bottom	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left != bottom	1
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment >= increment	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom > top	1
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#95	this.horizontalGap != vGap	1
org.jfree.chart.title.TextTitle#?#TextTitle#?,String,Font,Paint,RectangleEdge,HorizontalAlignment,VerticalAlignment,RectangleInsets#213	!(text == null)	0
org.jfree.chart.labels.AbstractPieItemLabelGenerator#?#AbstractPieItemLabelGenerator#?,String,NumberFormat,NumberFormat#87	!(numberFormat == null)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left < left	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top <= left	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top >= left	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top >= top	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom >= right	0
org.jfree.chart.labels.AbstractPieItemLabelGenerator#?#AbstractPieItemLabelGenerator#?,String,NumberFormat,NumberFormat#90	percentFormat == null	1
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#95	this.horizontalGap > hGap	1
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment <= increment	0
org.jfree.chart.block.BlockContainer#?#BlockContainer#?,Arrangement#96	arrangement == null	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom < bottom	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom < left	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right < bottom	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left <= right	0
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#95	this.horizontalGap >= vGap	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right <= right	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment >= initialCapacity	0
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#96	this.verticalGap == vGap	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right > top	1
org.jfree.chart.title.LegendTitle#boolean#equals#?,Object#541	obj == this	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left < right	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom > right	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right == right	0
org.jfree.chart.title.Title#void#setPosition#?,RectangleEdge#216	!(position == null)	0
org.jfree.chart.JFreeChart#?#JFreeChart#?,String,Font,Plot,boolean#392	!(createLegend)	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right >= left	0
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#95	this.horizontalGap == hGap	0
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#95	this.horizontalGap != hGap	1
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#96	this.verticalGap <= vGap	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top == top	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left > top	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left != left	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left < bottom	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top > bottom	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right <= left	0
org.jfree.chart.block.AbstractBlock#void#setFrame#?,BlockFrame#251	!(frame == null)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top < top	1
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#96	this.verticalGap > hGap	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right <= top	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top == bottom	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment < initialCapacity	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right >= top	0
org.jfree.chart.block.LineBorder#?#LineBorder#?,Paint,Stroke,RectangleInsets#100	insets == null	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left <= top	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom <= right	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top >= right	0
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#96	this.verticalGap < hGap	1
org.jfree.chart.JFreeChart#void#setTitle#?,TextTitle#575	!(title != null)	1
org.jfree.chart.JFreeChart#?#JFreeChart#?,String,Font,Plot,boolean#403	!(title != null)	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment < increment	1
org.jfree.chart.title.TextTitle#?#TextTitle#?,String,Font,Paint,RectangleEdge,HorizontalAlignment,VerticalAlignment,RectangleInsets#213	text == null	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left != top	1
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#95	this.horizontalGap <= hGap	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top >= bottom	0
org.jfree.chart.JFreeChart#void#setBackgroundPaint#?,Paint#960	!(!this.backgroundPaint.equals(paint))	1
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#95	this.horizontalGap > vGap	1
org.jfree.chart.title.TextTitle#?#TextTitle#?,String,Font,Paint,RectangleEdge,HorizontalAlignment,VerticalAlignment,RectangleInsets#219	!(paint == null)	0
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#96	this.verticalGap < vGap	1
org.jfree.chart.block.LineBorder#?#LineBorder#?,Paint,Stroke,RectangleInsets#97	stroke == null	1
org.jfree.chart.title.Title#?#Title#?,RectangleEdge,HorizontalAlignment,VerticalAlignment,RectangleInsets#178	horizontalAlignment == null	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom >= bottom	0
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#95	this.horizontalGap >= hGap	0
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#95	this.horizontalGap < vGap	1
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment > initialCapacity	1
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment > increment	1
org.jfree.chart.title.Title#?#Title#?,RectangleEdge,HorizontalAlignment,VerticalAlignment,RectangleInsets#175	!(position == null)	0
org.jfree.chart.block.BlockContainer#?#BlockContainer#?,Arrangement#96	!(arrangement == null)	0
org.jfree.chart.title.Title#void#setPosition#?,RectangleEdge#219	this.position != position	0
org.jfree.chart.JFreeChart#void#setTitle#?,TextTitle#571	!(this.title != null)	0
org.jfree.chart.JFreeChart#void#setBackgroundPaint#?,Paint#960	!this.backgroundPaint.equals(paint)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right != left	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top <= top	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left == bottom	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right == left	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom != right	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left > right	1
org.jfree.chart.title.Title#?#Title#?,RectangleEdge,HorizontalAlignment,VerticalAlignment,RectangleInsets#175	position == null	1
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#96	this.verticalGap == hGap	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment == initialCapacity	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top > top	1
org.jfree.chart.labels.AbstractPieItemLabelGenerator#?#AbstractPieItemLabelGenerator#?,String,NumberFormat,NumberFormat#87	numberFormat == null	1
org.jfree.chart.JFreeChart#void#notifyListeners#?,ChartChangeEvent#1497	!(this.notify)	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom <= top	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left >= bottom	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right < right	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left <= left	0
org.jfree.chart.util.AbstractObjectList#?#AbstractObjectList#?,int,int#97	this.increment == increment	0
org.jfree.chart.JFreeChart#?#JFreeChart#?,String,Font,Plot,boolean#403	title != null	1
org.jfree.chart.JFreeChart#LegendTitle#getLegend#?,int#646	seen == index	0
org.jfree.chart.title.Title#?#Title#?,RectangleEdge,HorizontalAlignment,VerticalAlignment,RectangleInsets#183	!(verticalAlignment == null)	0
org.jfree.chart.plot.PiePlot#?#PiePlot#?,PieDataset#506	dataset != null	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom != bottom	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top != bottom	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top == right	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top < right	1
org.jfree.chart.labels.AbstractPieItemLabelGenerator#?#AbstractPieItemLabelGenerator#?,String,NumberFormat,NumberFormat#84	!(labelFormat == null)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom < right	1
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#95	this.horizontalGap < hGap	1
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#96	this.verticalGap > vGap	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right != bottom	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom <= bottom	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom == left	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right >= right	0
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#95	this.horizontalGap <= vGap	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right >= bottom	0
org.jfree.chart.JFreeChart#void#notifyListeners#?,ChartChangeEvent#1497	this.notify	0
org.jfree.chart.JFreeChart#void#setTitle#?,TextTitle#571	this.title != null	1
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#96	this.verticalGap != hGap	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left == right	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left < top	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom == bottom	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	this.right != top	1
org.jfree.chart.title.Title#?#Title#?,RectangleEdge,HorizontalAlignment,VerticalAlignment,RectangleInsets#187	!(padding == null)	0
org.jfree.chart.title.TextTitle#?#TextTitle#?,String,Font,Paint,RectangleEdge,HorizontalAlignment,VerticalAlignment,RectangleInsets#219	paint == null	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom >= left	0
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#96	this.verticalGap <= hGap	0
org.jfree.chart.plot.PiePlot#?#PiePlot#?,PieDataset#506	!(dataset != null)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top != top	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom <= left	0
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#96	this.verticalGap != vGap	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left == top	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom >= top	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#122	this.bottom > bottom	1
org.jfree.chart.title.TextTitle#?#TextTitle#?,String,Font,Paint,RectangleEdge,HorizontalAlignment,VerticalAlignment,RectangleInsets#216	font == null	1
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#117	!(unitType == null)	0
org.jfree.chart.title.Title#?#Title#?,RectangleEdge,HorizontalAlignment,VerticalAlignment,RectangleInsets#187	padding == null	1
org.jfree.chart.block.AbstractBlock#void#setPadding#?,RectangleInsets#277	!(padding == null)	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#123	this.left <= bottom	0
org.jfree.chart.labels.AbstractPieItemLabelGenerator#?#AbstractPieItemLabelGenerator#?,String,NumberFormat,NumberFormat#90	!(percentFormat == null)	0
org.jfree.chart.JFreeChart#LegendTitle#getLegend#?,int#645	!(subtitle instanceof LegendTitle)	1
org.jfree.chart.title.TextTitle#?#TextTitle#?,String,Font,Paint,RectangleEdge,HorizontalAlignment,VerticalAlignment,RectangleInsets#216	!(font == null)	0
org.jfree.chart.JFreeChart#LegendTitle#getLegend#?,int#646	!(seen == index)	1
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#96	this.verticalGap >= hGap	0
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#121	this.top <= right	0
org.jfree.chart.block.FlowArrangement#?#FlowArrangement#?,HorizontalAlignment,VerticalAlignment,double,double#95	this.horizontalGap == vGap	0